City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,lorengau,-2.0226,147.2712,28.62,77,82,1.02,PG,1682637430
1,brookings,44.3114,-96.7984,17.27,66,75,4.12,US,1682637340
2,pandan,14.0453,124.1694,27.5,83,20,4.27,PH,1682637431
3,tongchuanshi,35.0806,109.0897,10.32,72,100,2.81,CN,1682637431
4,grytviken,-54.2811,-36.5092,2.38,83,44,3.54,GS,1682637432
5,vorgashor,67.5833,63.95,-6.32,93,57,6.05,RU,1682637432
6,salisbury,51.0693,-1.7957,12.6,97,100,4.63,GB,1682637433
7,preobrazheniye,42.9019,133.9064,9.33,76,100,2.24,RU,1682637433
8,hastings,50.8552,0.5729,12.29,55,100,3.83,GB,1682637434
9,olonkinbyen,70.9221,-8.7187,-1.72,95,100,10.8,SJ,1682637435
10,bouafle,6.9904,-5.7442,26.01,91,79,1.63,CI,1682637435
11,san luis de la loma,17.2706,-100.8939,29.13,54,25,4.16,MX,1682637435
12,iqaluit,63.7506,-68.5145,-1.15,92,100,6.71,CA,1682637436
13,ad douiem,14.0012,32.3116,31.39,21,98,4.2,SD,1682637436
14,naha,26.2125,127.6811,23.15,78,40,3.6,JP,1682637437
15,ixtapa,20.7,-105.2,25.57,73,0,5.66,MX,1682637437
16,nogliki,51.8333,143.1667,0.01,98,100,3.92,RU,1682637438
17,north albury,-36.0569,146.9277,15.44,100,85,2.68,AU,1682637438
18,toliara,-23.35,43.6667,20.62,80,0,4.52,MG,1682637439
19,callao,-12.0667,-77.15,25.4,69,75,6.17,PE,1682637440
20,kerikeri,-35.2268,173.9474,17.73,95,100,5.06,NZ,1682637440
21,edinburgh of the seven seas,-37.0676,-12.3116,16.61,78,81,5.33,SH,1682637440
22,blackmans bay,-43.0167,147.3167,18.07,74,24,4.33,AU,1682637441
23,puerto ayora,-0.7393,-90.3518,27.53,88,65,3.13,EC,1682637441
24,port lincoln,-34.7333,135.8667,15.6,51,87,7.09,AU,1682637442
25,tura,25.5198,90.2201,23.38,49,72,0.69,IN,1682637442
26,codrington,-38.2667,141.9667,12.06,83,98,6.81,AU,1682637442
27,waitangi,-43.9535,-176.5597,12.68,78,99,1.34,NZ,1682637443
28,hotan,37.0997,79.9269,12.02,48,53,2.94,CN,1682637443
29,st. john's,47.5649,-52.7093,1.75,92,100,6.26,CA,1682637220
30,chui,-33.6971,-53.4616,15.94,89,1,2.9,UY,1682637444
31,adamstown,-25.066,-130.1015,23.87,65,89,2.22,PN,1682637444
32,port-aux-francais,-49.35,70.2167,5.8,68,84,12.3,TF,1682637445
33,lagos,6.5833,3.75,27.18,82,100,1.6,NG,1682637446
34,bredasdorp,-34.5322,20.0403,13.54,85,7,2.44,ZA,1682637446
35,ras al khaimah city,25.7895,55.9432,21.12,49,0,2.57,AE,1682637447
36,san felipe,10.3399,-68.7425,24.14,92,100,1.78,VE,1682637448
37,waingapu,-9.6567,120.2641,26.38,89,87,3.09,ID,1682637448
38,ilulissat,69.2167,-51.1,-0.99,86,0,2.06,GL,1682637449
39,remire-montjoly,4.9167,-52.2667,24.02,100,0,0.0,GF,1682637449
40,kasane,-17.8167,25.15,18.92,51,8,1.73,BW,1682637450
41,albany,42.6001,-73.9662,14.96,51,45,0.79,US,1682637451
42,qaqortoq,60.7167,-46.0333,1.75,80,8,2.0,GL,1682637451
43,suwayr,30.1171,40.3893,23.52,17,68,3.34,SA,1682637452
44,bethel,41.3712,-73.414,12.51,79,0,1.54,US,1682637452
45,puerto natales,-51.7236,-72.4875,3.62,94,79,2.3,CL,1682637452
46,punta arenas,-53.15,-70.9167,5.06,65,0,6.17,CL,1682637215
47,ohara,35.25,140.3833,18.4,66,29,7.44,JP,1682637454
48,tazovsky,67.4667,78.7,-7.2,93,100,3.66,RU,1682637454
49,revda,56.801,59.9303,9.8,86,9,3.55,RU,1682637455
50,vilhena,-12.7406,-60.1458,21.36,93,30,0.74,BR,1682637261
51,colonia,50.9333,6.95,12.75,59,0,2.06,DE,1682637345
52,sittwe,20.15,92.9,26.8,77,14,2.83,MM,1682637456
53,port alfred,-33.5906,26.891,17.32,86,89,0.45,ZA,1682637456
54,shakhtinsk,49.71,72.5872,12.88,37,8,2.95,KZ,1682637457
55,garachico,28.7781,-17.7646,18.6,77,0,2.06,ES,1682637457
56,pariaman,-0.619,100.12,24.03,91,100,1.78,ID,1682637459
57,kapa'a,22.0752,-159.319,27.99,66,0,6.17,US,1682637459
58,kavaratti,10.5669,72.642,28.23,73,92,2.19,IN,1682637460
59,jasdan,22.0333,71.2,26.2,61,51,4.2,IN,1682637460
60,margate,51.3813,1.3862,10.5,83,100,2.68,GB,1682637461
61,amahai,-3.3333,128.9167,26.97,81,78,1.08,ID,1682637461
62,anadyr,64.75,177.4833,-8.72,85,0,4.0,RU,1682637461
63,pisco,-13.7,-76.2167,22.03,83,0,7.72,PE,1682637278
64,daru,-9.0763,143.2092,27.42,83,95,5.53,PG,1682637462
65,port mathurin,-19.6833,63.4167,25.89,81,64,6.66,MU,1682637463
66,udachny,66.4167,112.4,-7.97,95,77,1.94,RU,1682637463
67,roven'ky,48.0833,39.3776,11.64,83,90,1.67,UA,1682637464
68,dzhangala,49.2167,50.3333,14.68,54,23,3.81,KZ,1682637465
69,college,64.8569,-147.8028,7.18,43,40,3.6,US,1682637465
70,new norfolk,-42.7826,147.0587,18.72,57,13,1.34,AU,1682637466
71,carnarvon,-24.8667,113.6333,19.3,52,93,10.48,AU,1682637466
72,fale old settlement,-9.3852,-171.2468,28.56,75,100,5.54,TK,1682637466
73,ribeira grande,38.5167,-28.7,15.99,88,14,6.71,PT,1682637467
74,queenstown,-31.8976,26.8753,14.19,87,70,2.04,ZA,1682637468
75,hamilton,39.1834,-84.5333,19.35,45,100,5.14,US,1682637465
76,ust-nera,64.5667,143.2,-3.35,83,24,0.8,RU,1682637469
77,selfoss,63.9331,-20.9971,0.58,99,100,2.6,IS,1682637469
78,invercargill,-46.4,168.35,11.68,82,51,0.89,NZ,1682637363
79,las terrenas,19.311,-69.5428,26.79,77,47,3.03,DO,1682637470
80,west island,-12.1568,96.8225,26.99,89,40,4.63,CC,1682637470
81,hermanus,-34.4187,19.2345,15.6,83,17,4.99,ZA,1682637471
82,wailua homesteads,22.0669,-159.378,27.24,66,0,6.17,US,1682637471
83,alice springs,-23.7,133.8833,18.75,59,40,3.6,AU,1682637472
84,rangapara,26.8167,92.65,22.65,54,94,2.4,IN,1682637472
85,hawaiian paradise park,19.5933,-154.9731,27.07,72,75,6.17,US,1682637473
86,labuan,5.2767,115.2417,27.2,83,20,1.54,MY,1682637473
87,nova sintra,14.8667,-24.7167,19.9,79,17,9.51,CV,1682637375
88,novoaleksandrovsk,45.4948,41.2207,13.66,91,49,4.13,RU,1682637474
89,mejit,10.2753,170.8646,27.47,80,64,7.78,MH,1682637474
90,san matias,-16.3667,-58.4,25.63,77,29,0.51,BO,1682637475
91,camalu,30.85,-116.0667,18.81,69,10,4.25,MX,1682637475
92,san rafael,-34.6177,-68.3301,21.09,39,15,2.72,AR,1682637475
93,ma'an,26.9775,110.7211,17.39,97,100,0.23,CN,1682637476
94,tiksi,71.6872,128.8694,-7.91,86,15,0.65,RU,1682637476
95,midvagur,62.0511,-7.1939,1.46,80,74,2.06,FO,1682637477
96,sao miguel do araguaia,-13.275,-50.1628,25.54,64,29,2.04,BR,1682637477
97,constantia,44.1833,28.65,5.39,62,98,7.67,RO,1682637477
98,vilyuchinsk,52.9306,158.4028,4.15,66,100,12.98,RU,1682637478
99,urengoy,65.9667,78.3667,-5.47,93,100,6.67,RU,1682637478
100,konarka,19.9,86.1167,27.22,85,32,4.41,IN,1682637425
101,cidreira,-30.1811,-50.2056,18.31,78,1,2.71,BR,1682637479
102,da nang,16.0678,108.2208,25.99,89,20,1.03,VN,1682637479
103,kingston,17.997,-76.7936,27.34,81,100,2.24,JM,1682637428
104,iskateley,67.6803,53.1512,-4.62,89,99,4.02,RU,1682637481
105,flin flon,54.7682,-101.865,9.91,32,75,2.06,CA,1682637481
106,bilibino,68.0546,166.4372,-6.58,66,10,0.5,RU,1682637482
107,alvand,36.3187,49.1678,11.36,46,3,1.26,IR,1682637482
108,lyantor,61.6195,72.1555,0.93,98,100,6.99,RU,1682637483
109,okhotsk,59.3833,143.3,-0.01,77,87,5.37,RU,1682637483
110,haiku-pauwela,20.9219,-156.3051,24.54,82,75,6.17,US,1682637428
111,hithadhoo,-0.6,73.0833,28.43,77,99,3.81,MV,1682637484
112,gamboma,-1.8764,15.8644,23.17,90,48,1.25,CG,1682637484
113,quellon,-43.1167,-73.6167,11.14,100,100,3.6,CL,1682637444
114,sultanah,24.4926,39.5857,27.25,11,0,4.63,SA,1682637485
115,jaisalmer,26.9147,70.9181,26.09,39,37,4.61,IN,1682637486
116,yellowknife,62.456,-114.3525,6.29,70,75,7.2,CA,1682637459
117,vadso,70.0744,29.7487,0.49,93,66,5.66,NO,1682637488
118,longyearbyen,78.2186,15.6401,-2.09,93,100,7.2,SJ,1682637488
119,elko,41.0002,-115.5012,22.01,21,24,6.71,US,1682637489
120,yichang,30.7144,111.2847,18.63,78,94,0.28,CN,1682637490
121,narvik,68.4384,17.4272,3.67,92,96,2.63,NO,1682637490
122,aginskoye,51.1,114.53,2.03,50,15,4.74,RU,1682637491
123,kangding,30.0513,101.9603,7.74,95,95,1.76,CN,1682637491
124,sandy point town,17.35,-62.8333,26.31,83,75,1.03,KN,1682637491
125,kangdong-up,39.1425,126.0961,11.34,39,52,1.48,KP,1682637492
126,avarua,-21.2078,-159.775,27.03,65,20,3.6,CK,1682637492
127,serdar,38.9764,56.2757,21.98,44,100,2.69,TM,1682637493
128,walvis bay,-22.9575,14.5053,15.05,64,1,4.87,NA,1682637493
129,bubaque,11.2833,-15.8333,25.93,73,25,9.36,GW,1682637494
130,uturoa,-16.7333,-151.4333,27.93,76,62,3.26,PF,1682637495
131,susuman,62.7833,148.1667,-3.78,81,94,1.58,RU,1682637495
132,benguela,-12.5763,13.4055,25.58,88,32,1.54,AO,1682637496
133,angaur state,6.906,134.13,28.56,75,90,2.42,PW,1682637497
134,nemuro,43.3236,145.575,6.92,70,26,4.68,JP,1682637497
135,nguigmi,14.2495,13.1092,30.03,16,16,2.94,NE,1682637498
136,vernal,40.4555,-109.5287,18.84,22,75,7.2,US,1682637366
137,sault ste. marie,46.5168,-84.3333,5.31,73,100,4.63,CA,1682637499
138,iowa falls,42.5225,-93.2513,21.15,30,0,6.17,US,1682637499
139,nurota,40.5614,65.6886,15.64,29,0,0.79,UZ,1682637500
140,kashgar,39.4547,75.9797,12.56,54,20,6.0,CN,1682637500
141,saint-pierre,-21.3393,55.4781,21.82,83,100,3.09,RE,1682637501
142,kodiak,57.79,-152.4072,5.73,75,100,4.63,US,1682637501
143,isafjordur,66.0755,-23.124,-1.6,65,13,3.12,IS,1682637502
144,howrah,22.5892,88.3103,25.0,83,40,2.06,IN,1682637502
145,salinas,36.6777,-121.6555,32.45,51,0,7.2,US,1682637484
146,acapulco de juarez,16.8634,-99.8901,28.9,65,75,3.6,MX,1682637283
147,jamestown,42.097,-79.2353,13.8,44,0,4.63,US,1682637274
148,bluffton,32.2371,-80.8604,22.75,89,75,0.0,US,1682637504
149,tabuk,17.4189,121.4443,24.67,83,20,1.71,PH,1682637506
150,tarakan,3.3,117.6333,25.72,94,20,1.54,ID,1682637507
151,fort bragg,35.139,-79.006,19.34,86,100,3.6,US,1682637452
152,enewetak,11.3474,162.3373,27.02,80,47,9.46,MH,1682637508
153,lethem,3.3803,-59.7968,26.01,75,89,2.11,GY,1682637509
154,oltinko'l,40.8011,72.1634,18.24,36,88,2.93,UZ,1682637509
155,naryn,41.4287,75.9911,4.87,57,36,3.63,KG,1682637510
156,egilsstadir,65.2653,-14.3948,-2.05,74,75,3.6,IS,1682637510
157,whitehorse,60.7161,-135.0538,7.12,46,75,7.2,CA,1682637511
158,stanley,54.868,-1.6985,7.09,82,20,2.57,GB,1682637414
159,kailua-kona,19.6406,-155.9956,27.98,82,40,4.63,US,1682637512
160,fortuna,40.5982,-124.1573,21.63,68,10,0.89,US,1682637512
161,coronda,-31.9726,-60.9198,22.79,51,93,2.97,AR,1682637513
162,carolina,18.3808,-65.9574,28.2,84,20,3.09,PR,1682637312
163,tateyama,34.9833,139.8667,18.26,65,27,7.24,JP,1682637514
164,orchard homes,46.8633,-114.0484,18.49,24,100,4.02,US,1682637514
165,margaret river,-33.95,115.0667,12.27,72,86,2.27,AU,1682637515
166,tadine,-21.55,167.8833,24.06,72,77,7.87,NC,1682637515
167,jaciara,-15.9653,-54.9683,23.55,79,19,1.36,BR,1682637515
168,zhezqazghan,47.7833,67.7667,13.9,27,2,2.79,KZ,1682637516
169,petropavlovsk-kamchatsky,53.0452,158.6483,3.33,48,75,4.0,RU,1682637516
170,ciudad bolivar,8.1222,-63.5497,27.98,66,80,1.29,VE,1682637517
171,siocon,7.7061,122.1353,27.34,81,67,1.75,PH,1682637517
172,minas de marcona,-15.2119,-75.1103,17.66,79,9,5.6,PE,1682637518
173,farasan,16.7022,42.1183,29.6,77,70,2.33,SA,1682637519
174,aasiaat,68.7098,-52.8699,-4.99,94,18,1.34,GL,1682637519
175,hadibu,12.65,54.0333,28.28,75,40,3.72,YE,1682637520
176,homer,59.6425,-151.5483,7.94,62,0,3.6,US,1682637520
177,al ghayzah,16.2079,52.176,28.18,83,13,4.46,YE,1682637521
178,hammerfest,70.6634,23.6821,6.25,61,0,5.14,NO,1682637521
179,antsiranana,-12.2787,49.2917,25.4,78,49,6.76,MG,1682637522
180,nema,57.5067,50.5011,8.03,98,15,2.37,RU,1682637523
181,la'ie,21.6477,-157.9253,24.5,81,31,3.31,US,1682637523
182,kudahuvadhoo,2.6708,72.8944,28.66,71,96,1.84,MV,1682637524
183,prado,-17.3411,-39.2208,25.1,84,0,4.2,BR,1682637524
184,tual,-5.6667,132.75,28.51,77,94,6.46,ID,1682637525
185,reggane,26.7158,0.1714,30.39,8,0,5.94,DZ,1682637525
186,akarsu,37.2355,41.0607,14.16,45,80,0.66,TR,1682637526
187,fada,9.5667,8.3,21.62,81,100,1.7,NG,1682637526
188,menongue,-14.6585,17.691,15.28,51,33,2.33,AO,1682637527
189,aykhal,66.0,111.5,-6.69,94,98,2.18,RU,1682637527
190,ushuaia,-54.8,-68.3,3.81,81,40,8.75,AR,1682637527
191,kani keli,-12.9536,45.1033,27.59,78,6,1.77,YT,1682637528
192,victoriaville,46.0501,-71.9658,11.38,68,51,1.1,CA,1682637529
193,papatowai,-46.5619,169.4708,13.04,76,7,1.02,NZ,1682637530
194,chonchi,-42.6128,-73.8092,12.29,98,100,2.56,CL,1682637531
195,ketchikan,55.3422,-131.6461,7.26,81,100,5.66,US,1682637413
196,al jawf,29.5,38.75,21.28,22,37,9.69,SA,1682637531
197,diplo,24.4667,69.584,24.86,77,24,3.89,PK,1682637532
198,bikenibeu village,1.3673,173.1241,30.98,70,40,4.63,KI,1682637532
199,vilyuysk,63.7553,121.6247,-0.5,87,100,2.28,RU,1682637533
200,bathsheba,13.2167,-59.5167,27.34,83,40,4.63,BB,1682637533
201,bouarfa,32.53,-1.95,24.62,16,89,1.11,MA,1682637534
202,caleta de carquin,-11.0925,-77.6267,24.06,79,58,4.44,PE,1682637534
203,dunaivtsi,48.8891,26.8564,2.97,78,56,3.82,UA,1682637535
204,klyuchi,52.2667,79.1667,13.51,54,72,4.19,RU,1682637535
205,sao joao da barra,-21.6403,-41.0511,24.05,90,61,3.86,BR,1682637536
206,nar'yan-mar,67.6713,53.087,-4.54,88,98,4.04,RU,1682637536
207,labrador city,52.9463,-66.9114,9.95,46,20,2.57,CA,1682637536
208,mogadishu,2.0371,45.3438,28.52,75,100,5.68,SO,1682637537
209,bulanik,39.0929,42.2703,8.85,62,18,2.6,TR,1682637478
210,onega,63.9061,38.1404,-0.34,91,99,5.19,RU,1682637538
211,namsos,64.4662,11.4957,2.95,87,100,1.54,NO,1682637538
212,lihue,21.9789,-159.3672,27.58,66,0,6.17,US,1682637448
213,hovd,48.0056,91.6419,1.82,44,51,1.04,MN,1682637539
214,thompson,55.7435,-97.8558,5.09,45,20,4.12,CA,1682637539
215,belmonte,-15.8631,-38.8828,24.77,78,0,3.5,BR,1682637540
216,namibe,-15.1961,12.1522,23.43,75,27,0.16,AO,1682637540
217,wonju,37.3514,127.9453,13.5,46,0,0.97,KR,1682637541
218,karwar,14.8,74.1333,25.13,80,3,1.53,IN,1682637541
219,touros,-5.1989,-35.4608,25.31,89,100,2.91,BR,1682637542
220,lerwick,60.1545,-1.1494,5.0,81,84,7.42,GB,1682637542
221,maputo,-25.9653,32.5892,24.82,74,20,4.63,MZ,1682637407
222,huangmei,30.1924,116.025,18.34,87,66,1.22,CN,1682637543
223,havre,49.5833,0.3333,15.22,94,100,5.66,FR,1682637543
224,taseyevo,57.2169,94.8978,2.42,99,100,2.26,RU,1682637544
225,vorkuta,67.5,64.0,-6.06,93,51,5.89,RU,1682637545
226,akrehamn,59.2667,5.1833,3.33,80,19,2.06,NO,1682637545
227,canasgordas,6.7499,-76.0254,19.12,97,96,1.64,CO,1682637546
228,ciudad lazaro cardenas,17.9583,-102.2,28.34,54,100,4.81,MX,1682637546
229,columbus,39.9612,-82.9988,18.29,34,100,5.66,US,1682637502
230,angra do heroismo,38.65,-27.2167,18.34,92,75,2.68,PT,1682637412
231,kill devil hills,36.0307,-75.676,16.01,82,40,5.14,US,1682637547
232,khandyga,62.6667,135.6,-0.84,89,92,0.16,RU,1682637548
233,port elizabeth,-33.918,25.5701,18.39,92,40,2.57,ZA,1682637355
234,gisborne,-38.6533,178.0042,15.07,69,98,2.43,NZ,1682637549
235,kikwit,-5.041,18.8162,23.63,82,70,0.3,CD,1682637550
236,nasiriyah,31.0521,46.261,26.6,18,0,0.7,IQ,1682637550
237,middelburg,-25.7751,29.4648,17.37,65,71,1.69,ZA,1682637355
238,kirensk,57.7853,108.1119,0.6,91,80,2.02,RU,1682637551
239,aksu,41.1231,80.2644,14.88,24,67,1.89,CN,1682637552
240,korgun,40.7348,33.5184,7.09,89,100,3.04,TR,1682637552
241,mar del plata,-38.0023,-57.5575,16.72,89,0,2.06,AR,1682637553
242,baley,51.6,116.6333,-0.85,73,92,4.06,RU,1682637553
243,sabang,5.8933,95.3214,28.18,72,100,1.75,ID,1682637554
244,korsakov,46.6328,142.7813,7.91,55,5,4.45,RU,1682637554
245,utrik,11.2278,169.8474,26.84,83,64,9.14,MH,1682637555
246,ngetkib,7.3645,134.5148,27.14,94,75,0.0,PW,1682637555
247,manadhoo,5.7667,73.3833,28.35,74,54,1.29,MV,1682637556
248,camana,-16.6228,-72.7111,21.01,85,60,2.74,PE,1682637556
249,axim,4.8699,-2.2405,25.89,85,99,3.37,GH,1682637557
250,anqing,30.5092,117.0506,18.94,79,65,0.8,CN,1682637557
251,hasaki,35.7333,140.8333,19.22,67,29,7.52,JP,1682637558
252,santa elena de uairen,4.6167,-61.1333,21.01,88,86,0.78,VE,1682637558
253,cheremshan,54.6667,51.5,12.42,70,25,1.73,RU,1682637559
254,talnakh,69.4865,88.3972,-12.64,96,90,1.4,RU,1682637559
255,kuandian,40.7286,124.7847,7.82,42,100,1.44,CN,1682637560
256,tomatlan,19.9333,-105.25,29.87,38,42,4.8,MX,1682637561
257,salalah,17.0151,54.0924,29.05,79,40,2.06,OM,1682637561
258,tsiombe,-25.3,45.4833,20.59,87,0,4.24,MG,1682637562
259,sarangani,5.4033,125.4636,28.61,76,96,8.97,PH,1682637562
260,kulhudhuffushi,6.6221,73.07,28.59,74,88,1.54,MV,1682637563
261,longavi,-35.9667,-71.6833,16.93,64,100,2.5,CL,1682637563
262,crane,31.3974,-102.3501,25.88,16,0,2.6,US,1682637563
263,gadzhiyevo,69.2551,33.3362,-4.47,85,17,5.21,RU,1682637564
264,pelabuhanratu,-6.9875,106.5514,25.75,87,86,1.29,ID,1682637564
265,portland,45.5234,-122.6762,27.02,46,20,5.66,US,1682637565
266,magadan,59.5667,150.8,0.73,71,2,4.35,RU,1682637271
267,acarau,-2.8856,-40.12,24.36,89,100,2.33,BR,1682637566
268,puerto la cruz,10.2167,-64.6167,25.97,83,86,4.7,VE,1682637566
269,praia da vitoria,38.7333,-27.0667,18.14,82,75,9.46,PT,1682637567
270,hami,42.8,93.45,7.74,15,8,4.28,CN,1682637359
271,luderitz,-26.6481,15.1594,15.32,69,2,5.02,NA,1682637567
272,"laikit, laikit ii (dimembe)",1.4792,124.9735,24.47,89,20,0.51,ID,1682637568
273,san antonio de pale,-1.4014,5.6325,28.23,73,99,1.61,GQ,1682637570
274,dunedin,-45.8742,170.5036,13.64,59,1,0.96,NZ,1682637534
275,chinde,26.8418,88.0763,16.06,38,10,2.64,NP,1682637571
276,kargasok,59.0556,80.8572,6.73,94,58,4.85,RU,1682637571
277,at taj,24.2049,23.2857,24.18,15,0,4.65,LY,1682637572
278,lata,40.1629,-8.3327,17.18,66,94,1.14,PT,1682637573
279,port blair,11.6667,92.75,28.03,77,66,1.98,IN,1682637573
280,khovd,48.0056,91.6419,1.82,44,51,1.04,MN,1682637574
281,vernon,50.2581,-119.2691,20.89,15,100,1.03,CA,1682637574
282,villa huidobro,-34.8383,-64.5869,21.47,43,56,3.58,AR,1682637575
283,arno,60.1167,18.6333,2.66,84,46,2.5,SE,1682637575
284,chauk,20.8833,94.8167,28.43,49,27,3.48,MM,1682637576
